00001111000,68
00001111001,35
00001111010,29
00001111011,27
00001111100,67
00001111101,23
00001111110,23
00001111111,23
00010000000,25
00010000001,27
00010000010,26
00010000011,35
00010000100,50
00010000101,30
00010000110,64
00010000111,36
00010001000,27
00010001001,27
00010001010,34
00010001011,34
00010001100,27
00010001101,28
00010001110,63
00010001111,63
00010010000,25
00010010001,33
00010010010,38
00010010011,38
00010010100,36
00010010101,25
00010010110,62
00010010111,36
00010011000,32
00010011001,30
00010011010,47
00010011011,35
00010011100,23
00010011101,41
00010011110,68
00010011111,27
00010100000,30
00010100001,30
00010100010,30
00010100011,30
00010100100,30
00010100101,30
00010100110,64
00010100111,31
00010101000,30
00010101001,30
00010101010,29
00010101011,30
00010101100,30
00010101101,30
00010101110,24
00010101111,41
00010110000,34
00010110001,32
00010110010,25
00010110011,26
00010110100,33
00010110101,32
00010110110,27
00010110111,36
00010111000,55
00010111001,27
00010111010,31
00010111011,29
00010111100,24
00010111101,47
00010111110,23
00010111111,31
00011000000,34
00011000001,44
00011000010,34
00011000011,28
00011000100,32
00011000101,33
00011000110,34
00011000111,31
00011001000,32
00011001001,30
00011001010,25
00011001011,23
00011001100,32
00011001101,27
00011001110,35
00011001111,25
00011010000,25
00011010001,55
00011010010,29
00011010011,27
00011010100,36
00011010101,25
00011010110,31
00011010111,31
00011011000,27
00011011001,28
00011011010,29
00011011011,37
00011011100,33
00011011101,30
00011011110,25
00011011111,27
00011100000,38
00011100001,23
00011100010,28
00011100011,28
00011100100,38
00011100101,37
00011100110,38
00011100111,31
00011101000,55
00011101001,55
00011101010,32
00011101011,25
00011101100,25
00011101101,34
00011101110,29
00011101111,25
00011110000,68
00011110001,23
00011110010,25
00011110011,48
00011110100,33
00011110101,56
00011110110,61
00011110111,36
00011111000,68
00011111001,28
00011111010,31
00011111011,38
00011111100,69
00011111101,47
00011111110,24
00011111111,29
00100000000,32
00100000001,29
00100000010,26
00100000011,32
00100000100,28
00100000101,23
00100000110,27
00100000111,38
00100001000,50
00100001001,30
00100001010,50
00100001011,32
00100001100,28
00100001101,28
00100001110,28
00100001111,27
00100010000,25
00100010001,28
00100010010,24
00100010011,34
00100010100,45
00100010101,45
00100010110,29
00100010111,29
00100011000,32
00100011001,28
00100011010,24
00100011011,34
00100011100,36
00100011101,35
00100011110,32
00100011111,37
00100100000,40
00100100001,27
00100100010,30
00100100011,42
00100100100,27
00100100101,28
00100100110,29
00100100111,37
00100101000,30
00100101001,28
00100101010,27
00100101011,37
00100101100,27
00100101101,34
00100101110,28
00100101111,27
00100110000,34
00100110001,25
00100110010,29
00100110011,29
00100110100,50
00100110101,54
00100110110,25
00100110111,35
00100111000,38
00100111001,28
00100111010,33
00100111011,34
00100111100,23
00100111101,26
00100111110,37
00100111111,37
00101000000,23
00101000001,45
00101000010,25
00101000011,26
00101000100,45
00101000101,23
00101000110,26
00101000111,25
00101001000,36
00101001001,39
00101001010,32
00101001011,25
00101001100,50
00101001101,30
00101001110,25
00101001111,23
00101010000,23
00101010001,50
00101010010,25
00101010011,30
00101010100,41
00101010101,41
00101010110,26
00101010111,30
00101011000,36
00101011001,31
00101011010,28
00101011011,37
00101011100,37
00101011101,36
00101011110,66
00101011111,23
00101100000,28
00101100001,64
00101100010,24
00101100011,25
00101100100,50
00101100101,23
00101100110,24
00101100111,23
00101101000,33
00101101001,28
00101101010,48
00101101011,25
00101101100,32
00101101101,33
00101101110,26
00101101111,40
00101110000,33
00101110001,24
00101110010,35
00101110011,24
00101110100,32
00101110101,32
00101110110,37
00101110111,34
00101111000,33
00101111001,27
00101111010,30
00101111011,32
00101111100,32
00101111101,25
00101111110,79
00101111111,61
00110000000,32
00110000001,28
00110000010,30
00110000011,32
00110000100,28
00110000101,23
00110000110,39
00110000111,48
00110001000,27
00110001001,27
00110001010,27
00110001011,24
00110001100,33
00110001101,24
00110001110,38
00110001111,24
00110010000,25
00110010001,33
00110010010,39
00110010011,36
00110010100,50
00110010101,23
00110010110,33
00110010111,26
00110011000,32
00110011001,27
00110011010,29
00110011011,29
00110011100,56
00110011101,28
00110011110,23
00110011111,27
00110100000,51
00110100001,48
00110100010,43
00110100011,28
00110100100,27
00110100101,29
00110100110,47
00110100111,27
00110101000,30
00110101001,54
00110101010,29
00110101011,30
00110101100,57
00110101101,36
00110101110,67
00110101111,41
00110110000,67
00110110001,25
00110110010,34
00110110011,36
00110110100,32
00110110101,29
00110110110,29
00110110111,38
00110111000,25
00110111001,27
00110111010,43
00110111011,34
00110111100,44
00110111101,32
00110111110,27
00110111111,25
00111000000,50
00111000001,28
00111000010,25
00111000011,25
00111000100,36
00111000101,24
00111000110,27
00111000111,28
00111001000,23
00111001001,23
00111001010,38
00111001011,25
00111001100,56
00111001101,24
00111001110,38
00111001111,25
00111010000,51
00111010001,28
00111010010,26
00111010011,28
00111010100,37
00111010101,30
00111010110,27
00111010111,30
00111011000,33
00111011001,28
00111011010,28
00111011011,42
00111011100,23
00111011101,28
00111011110,25
00111011111,25
00111100000,50
00111100001,48
00111100010,34
00111100011,25
00111100100,23
00111100101,23
00111100110,34
00111100111,28
00111101000,24
00111101001,25
00111101010,38
00111101011,26
00111101100,44
00111101101,33
00111101110,26
00111101111,23
00111110000,67
00111110001,41
00111110010,35
00111110011,32
00111110100,32
00111110101,23
00111110110,39
00111110111,35
00111111000,69
00111111001,28
00111111010,32
00111111011,32
00111111100,33
00111111101,26
00111111110,24
00111111111,23
01000000000,23
01000000001,25
01000000010,26
01000000011,26
01000000100,26
01000000101,39
01000000110,25
01000000111,47
01000001000,26
01000001001,23
01000001010,24
01000001011,25
01000001100,30
01000001101,50
01000001110,26
01000001111,23
01000010000,23
01000010001,28
01000010010,42
01000010011,32
01000010100,25
01000010101,30
01000010110,33
01000010111,47
01000011000,34
01000011001,24
01000011010,24
01000011011,26
01000011100,25
01000011101,30
01000011110,26
01000011111,23
01000100000,28
01000100001,28
01000100010,28
01000100011,28
01000100100,30
01000100101,29
01000100110,26
01000100111,30
01000101000,30
01000101001,27
01000101010,34
01000101011,36
01000101100,43
01000101101,29
01000101110,26
01000101111,34
01000110000,46
01000110001,30
01000110010,29
01000110011,28
01000110100,24
01000110101,29
01000110110,27
01000110111,41
01000111000,28
01000111001,24
01000111010,34
01000111011,35
01000111100,34
01000111101,30
01000111110,32
01000111111,44
01001000000,42
01001000001,27
01001000010,42
01001000011,33
01001000100,24
01001000101,27
01001000110,30
01001000111,34
01001001000,38
01001001001,29
01001001010,26
01001001011,33
01001001100,39
01001001101,39
01001001110,26
01001001111,33
01001010000,33
01001010001,27
01001010010,28
01001010011,36
01001010100,25
01001010101,26
01001010110,28
01001010111,30
01001011000,29
01001011001,29
01001011010,24
01001011011,34
01001011100,26
01001011101,29
01001011110,28
01001011111,33
01001100000,28
01001100001,33
01001100010,29
01001100011,24
01001100100,29
01001100101,30
01001100110,24
01001100111,27
01001101000,25
01001101001,29
01001101010,24
01001101011,30
01001101100,34
01001101101,39
01001101110,34
01001101111,42
01001110000,30
01001110001,35
01001110010,28
01001110011,24
01001110100,35
01001110101,28
01001110110,28
01001110111,28
01001111000,25
01001111001,39
01001111010,24
01001111011,28
01001111100,35
01001111101,50
01001111110,24
01001111111,30
01010000000,23
01010000001,23
01010000010,24
01010000011,23
01010000100,50
01010000101,33
01010000110,24
01010000111,56
01010001000,34
01010001001,37
01010001010,25
01010001011,32
01010001100,27
01010001101,28
01010001110,27
01010001111,27
01010010000,25
01010010001,23
01010010010,26
01010010011,29
01010010100,32
01010010101,28
01010010110,25
01010010111,32
01010011000,25
01010011001,23
01010011010,25
01010011011,54
01010011100,38
01010011101,29
01010011110,27
01010011111,25
01010100000,57
01010100001,66
01010100010,34
01010100011,30
01010100100,27
01010100101,26
01010100110,23
01010100111,25
01010101000,29
01010101001,43
01010101010,23
01010101011,41
01010101100,29
01010101101,26
01010101110,23
01010101111,23
01010110000,29
01010110001,30
01010110010,24
01010110011,23
01010110100,48
01010110101,28
01010110110,26
01010110111,25
01010111000,32
01010111001,26
01010111010,23
01010111011,45
01010111100,38
01010111101,30
01010111110,25
01010111111,23
01011000000,23
01011000001,23
01011000010,24
01011000011,23
01011000100,24
01011000101,59
01011000110,24
01011000111,37
01011001000,47
01011001001,46
01011001010,25
01011001011,23
01011001100,29
01011001101,30
01011001110,28
01011001111,28
01011010000,30
01011010001,23
01011010010,24
01011010011,29
01011010100,28
01011010101,26
01011010110,28
01011010111,30
01011011000,29
01011011001,23
01011011010,35
01011011011,28
01011011100,28
01011011101,29
01011011110,27
01011011111,33
01011100000,24
01011100001,33
01011100010,34
01011100011,24
01011100100,33
01011100101,59
01011100110,28
01011100111,33
01011101000,31
01011101001,23
01011101010,23
01011101011,23
01011101100,43
01011101101,27
01011101110,24
01011101111,27
01011110000,29
01011110001,35
01011110010,24
01011110011,23
01011110100,30
01011110101,33
01011110110,34
01011110111,30
01011111000,31
01011111001,40
01011111010,23
01011111011,23
01011111100,32
01011111101,39
01011111110,24
01011111111,39
01100000000,23
01100000001,36
01100000010,25
01100000011,28
01100000100,27
01100000101,40
01100000110,25
01100000111,28
01100001000,64
01100001001,24
01100001010,24
01100001011,27
01100001100,39
01100001101,39
01100001110,24
01100001111,35
01100010000,24
01100010001,27
01100010010,30
01100010011,27
01100010100,26
01100010101,26
01100010110,23
01100010111,27
01100011000,34
01100011001,26
01100011010,24
01100011011,28
01100011100,27
01100011101,24
01100011110,26
01100011111,44
01100100000,49
01100100001,24
01100100010,26
01100100011,28
01100100100,29
01100100101,23
01100100110,38
01100100111,28
01100101000,64
01100101001,97
01100101010,23
01100101011,31
01100101100,47
01100101101,29
01100101110,25
01100101111,31
01100110000,47
01100110001,25
01100110010,24
01100110011,27
01100110100,24
01100110101,23
01100110110,24
01100110111,30
01100111000,38
01100111001,26
01100111010,28
01100111011,28
01100111100,34
01100111101,24
01100111110,32
01100111111,27
01101000000,25
01101000001,30
01101000010,33
01101000011,25
01101000100,29
01101000101,23
01101000110,23
01101000111,55
01101001000,62
01101001001,31
01101001010,25
01101001011,28
01101001100,33
01101001101,29
01101001110,25
01101001111,28
01101010000,25
01101010001,26
01101010010,28
01101010011,54
01101010100,26
01101010101,43
01101010110,28
01101010111,30
01101011000,31
01101011001,97
01101011010,28
01101011011,28
01101011100,27
01101011101,27
01101011110,28
01101011111,28
01101100000,30
01101100001,65
01101100010,27
01101100011,23
01101100100,25
01101100101,46
01101100110,24
01101100111,30
01101101000,27
01101101001,31
01101101010,26
01101101011,39
01101101100,29
01101101101,29
01101101110,26
01101101111,28
01101110000,30
01101110001,25
01101110010,28
01101110011,27
01101110100,37
01101110101,37
01101110110,28
01101110111,27
01101111000,61
01101111001,24
01101111010,34
01101111011,30
01101111100,39
01101111101,23
01101111110,24
01101111111,23
01110000000,23
01110000001,29
01110000010,26
01110000011,41
01110000100,28
01110000101,35
01110000110,24
01110000111,23
01110001000,63
01110001001,25
01110001010,27
01110001011,24
01110001100,38
01110001101,35
01110001110,38
01110001111,35
01110010000,25
01110010001,35
01110010010,26
01110010011,25
01110010100,25
01110010101,30
01110010110,25
01110010111,32
01110011000,35
01110011001,25
01110011010,28
01110011011,25
01110011100,38
01110011101,30
01110011110,26
01110011111,43
01110100000,57
01110100001,25
01110100010,26
01110100011,28
01110100100,28
01110100101,23
01110100110,25
01110100111,55
01110101000,24
01110101001,26
01110101010,23
01110101011,50
01110101100,67
01110101101,27
01110101110,25
01110101111,37
01110110000,34
01110110001,35
01110110010,34
01110110011,33
01110110100,26
01110110101,23
01110110110,26
01110110111,33
01110111000,29
01110111001,27
01110111010,24
01110111011,28
01110111100,26
01110111101,28
01110111110,24
01110111111,25
01111000000,25
01111000001,30
01111000010,26
01111000011,48
01111000100,32
01111000101,33
01111000110,26
01111000111,23
01111001000,68
01111001001,65
01111001010,27
01111001011,64
01111001100,23
01111001101,33
01111001110,26
01111001111,32
01111010000,23
01111010001,25
01111010010,28
01111010011,48
01111010100,66
01111010101,66
01111010110,28
01111010111,30
01111011000,25
01111011001,24
01111011010,27
01111011011,27
01111011100,25
01111011101,28
01111011110,32
01111011111,25
01111100000,23
01111100001,30
01111100010,32
01111100011,28
01111100100,37
01111100101,23
01111100110,32
01111100111,44
01111101000,23
01111101001,30
01111101010,25
01111101011,45
01111101100,27
01111101101,27
01111101110,24
01111101111,44
01111110000,23
01111110001,29
01111110010,24
01111110011,28
01111110100,79
01111110101,23
01111110110,24
01111110111,27
01111111000,24
01111111001,36
01111111010,24
01111111011,29
01111111100,24
01111111101,25
01111111110,24
01111111111,23
10000000000,23
10000000001,24
10000000010,25
10000000011,24
10000000100,29
10000000101,24
10000000110,36
10000000111,24
10000001000,27
10000001001,24
10000001010,23
10000001011,79
10000001100,28
10000001101,24
10000001110,29
10000001111,23
10000010000,44
10000010001,24
10000010010,27
10000010011,27
10000010100,45
10000010101,25
10000010110,30
10000010111,23
10000011000,44
10000011001,32
10000011010,23
10000011011,37
10000011100,28
10000011101,32
10000011110,30
10000011111,23
10000100000,25
10000100001,32
10000100010,28
10000100011,25
10000100100,27
10000100101,27
10000100110,24
10000100111,25
10000101000,30
10000101001,28
10000101010,66
10000101011,66
10000101100,48
10000101101,28
10000101110,25
10000101111,23
10000110000,32
10000110001,26
10000110010,33
10000110011,23
10000110100,64
10000110101,27
10000110110,65
10000110111,68
10000111000,23
10000111001,26
10000111010,33
10000111011,32
10000111100,48
10000111101,26
10000111110,30
10000111111,25
10001000000,25
10001000001,24
10001000010,28
10001000011,26
10001000100,28
10001000101,24
10001000110,27
10001000111,29
10001001000,33
10001001001,26
10001001010,23
10001001011,26
10001001100,33
10001001101,34
10001001110,35
10001001111,34
10001010000,37
10001010001,25
10001010010,27
10001010011,67
10001010100,50
10001010101,23
10001010110,26
10001010111,24
10001011000,55
10001011001,25
10001011010,23
10001011011,28
10001011100,28
10001011101,26
10001011110,25
10001011111,57
10001100000,43
10001100001,26
10001100010,30
10001100011,38
10001100100,25
10001100101,28
10001100110,25
10001100111,35
10001101000,32
10001101001,25
10001101010,30
10001101011,25
10001101100,25
10001101101,26
10001101110,35
10001101111,25
10001110000,35
10001110001,38
10001110010,35
10001110011,38
10001110100,24
10001110101,27
10001110110,25
10001110111,63
10001111000,23
10001111001,24
10001111010,35
10001111011,28
10001111100,41
10001111101,26
10001111110,29
10001111111,23
10010000000,23
10010000001,24
10010000010,23
10010000011,39
10010000100,30
10010000101,34
10010000110,24
10010000111,61
10010001000,27
10010001001,28
10010001010,37
10010001011,37
10010001100,27
10010001101,28
10010001110,25
10010001111,30
10010010000,28
10010010001,26
10010010010,29
10010010011,29
10010010100,39
10010010101,26
10010010110,31
10010010111,27
10010011000,30
10010011001,24
10010011010,46
10010011011,25
10010011100,23
10010011101,27
10010011110,65
10010011111,30
10010100000,28
10010100001,28
10010100010,27
10010100011,27
10010100100,28
10010100101,28
10010100110,97
10010100111,31
10010101000,30
10010101001,28
10010101010,43
10010101011,26
10010101100,54
10010101101,28
10010101110,26
10010101111,25
10010110000,28
10010110001,25
10010110010,29
10010110011,33
10010110100,28
10010110101,25
10010110110,31
10010110111,62
10010111000,55
10010111001,23
10010111010,23
10010111011,29
10010111100,25
10010111101,33
10010111110,30
10010111111,25
10011000000,27
10011000001,32
10011000010,24
10011000011,34
10011000100,28
10011000101,28
10011000110,26
10011000111,38
10011001000,30
10011001001,24
10011001010,23
10011001011,24
10011001100,27
10011001101,24
10011001110,25
10011001111,47
10011010000,31
10011010001,25
10011010010,29
10011010011,47
10011010100,31
10011010101,23
10011010110,97
10011010111,64
10011011000,28
10011011001,38
10011011010,23
10011011011,29
10011011100,28
10011011101,26
10011011110,24
10011011111,49
10011100000,44
10011100001,26
10011100010,24
10011100011,27
10011100100,28
10011100101,24
10011100110,26
10011100111,34
10011101000,27
10011101001,23
10011101010,26
10011101011,26
10011101100,27
10011101101,30
10011101110,27
10011101111,24
10011110000,35
10011110001,24
10011110010,39
10011110011,39
10011110100,27
10011110101,24
10011110110,24
10011110111,64
10011111000,28
10011111001,25
10011111010,40
10011111011,27
10011111100,28
10011111101,25
10011111110,36
10011111111,23
10100000000,39
10100000001,24
10100000010,39
10100000011,32
10100000100,23
10100000101,23
10100000110,40
10100000111,31
10100001000,30
10100001001,34
10100001010,33
10100001011,30
10100001100,23
10100001101,24
10100001110,35
10100001111,29
10100010000,27
10100010001,24
10100010010,27
10100010011,43
10100010100,23
10100010101,23
10100010110,23
10100010111,31
10100011000,33
10100011001,28
10100011010,59
10100011011,33
10100011100,24
10100011101,34
10100011110,33
10100011111,24
10100100000,33
10100100001,27
10100100010,29
10100100011,28
10100100100,28
10100100101,35
10100100110,23
10100100111,29
10100101000,30
10100101001,28
10100101010,26
10100101011,28
10100101100,29
10100101101,24
10100101110,23
10100101111,30
10100110000,28
10100110001,28
10100110010,30
10100110011,29
10100110100,23
10100110101,25
10100110110,46
10100110111,47
10100111000,37
10100111001,24
10100111010,59
10100111011,24
10100111100,23
10100111101,24
10100111110,23
10100111111,23
10101000000,23
10101000001,25
10101000010,30
10101000011,38
10101000100,45
10101000101,23
10101000110,26
10101000111,32
10101001000,25
10101001001,26
10101001010,28
10101001011,48
10101001100,23
10101001101,24
10101001110,30
10101001111,29
10101010000,23
10101010001,23
10101010010,26
10101010011,29
10101010100,41
10101010101,23
10101010110,43
10101010111,29
10101011000,25
10101011001,23
10101011010,26
10101011011,27
10101011100,30
10101011101,34
10101011110,66
10101011111,57
10101100000,25
10101100001,27
10101100010,29
10101100011,38
10101100100,54
10101100101,25
10101100110,23
10101100111,25
10101101000,32
10101101001,25
10101101010,28
10101101011,32
10101101100,29
10101101101,26
10101101110,23
10101101111,25
10101110000,27
10101110001,27
10101110010,28
10101110011,27
10101110100,32
10101110101,25
10101110110,37
10101110111,34
10101111000,56
10101111001,24
10101111010,33
10101111011,50
10101111100,23
10101111101,24
10101111110,23
10101111111,23
10110000000,30
10110000001,24
10110000010,50
10110000011,35
10110000100,28
10110000101,24
10110000110,39
10110000111,25
10110001000,28
10110001001,28
10110001010,28
10110001011,35
10110001100,24
10110001101,28
10110001110,35
10110001111,30
10110010000,42
10110010001,34
10110010010,39
10110010011,34
10110010100,30
10110010101,24
10110010110,29
10110010111,25
10110011000,27
10110011001,24
10110011010,30
10110011011,29
10110011100,24
10110011101,29
10110011110,33
10110011111,28
10110100000,33
10110100001,28
10110100010,29
10110100011,26
10110100100,34
10110100101,24
10110100110,29
10110100111,29
10110101000,30
10110101001,28
10110101010,26
10110101011,25
10110101100,36
10110101101,28
10110101110,27
10110101111,33
10110110000,33
10110110001,26
10110110010,39
10110110011,39
10110110100,33
10110110101,26
10110110110,29
10110110111,38
10110111000,34
10110111001,30
10110111010,27
10110111011,24
10110111100,33
10110111101,42
10110111110,27
10110111111,42
10111000000,44
10111000001,32
10111000010,30
10111000011,34
10111000100,35
10111000101,34
10111000110,24
10111000111,28
10111001000,41
10111001001,27
10111001010,29
10111001011,24
10111001100,28
10111001101,29
10111001110,30
10111001111,46
10111010000,34
10111010001,26
10111010010,29
10111010011,43
10111010100,36
10111010101,34
10111010110,27
10111010111,30
10111011000,30
10111011001,26
10111011010,29
10111011011,30
10111011100,28
10111011101,28
10111011110,28
10111011111,28
10111100000,23
10111100001,26
10111100010,30
10111100011,25
10111100100,26
10111100101,24
10111100110,24
10111100111,34
10111101000,47
10111101001,33
10111101010,30
10111101011,25
10111101100,32
10111101101,42
10111101110,28
10111101111,23
10111110000,23
10111110001,26
10111110010,50
10111110011,30
10111110100,25
10111110101,24
10111110110,23
10111110111,26
10111111000,47
10111111001,25
10111111010,39
10111111011,26
10111111100,26
10111111101,26
10111111110,25
10111111111,23
11000000000,23
11000000001,24
11000000010,26
11000000011,33
11000000100,32
11000000101,32
11000000110,28
11000000111,69
11000001000,35
11000001001,39
11000001010,23
11000001011,32
11000001100,32
11000001101,35
11000001110,41
11000001111,67
11000010000,23
11000010001,26
11000010010,33
11000010011,44
11000010100,26
11000010101,38
11000010110,25
11000010111,24
11000011000,28
11000011001,34
11000011010,23
11000011011,23
11000011100,25
11000011101,34
11000011110,48
11000011111,50
11000100000,25
11000100001,25
11000100010,28
11000100011,23
11000100100,42
11000100101,28
11000100110,28
11000100111,33
11000101000,30
11000101001,27
11000101010,30
11000101011,37
11000101100,28
11000101101,26
11000101110,28
11000101111,51
11000110000,25
11000110001,38
11000110010,24
11000110011,56
11000110100,25
11000110101,38
11000110110,23
11000110111,23
11000111000,28
11000111001,27
11000111010,24
11000111011,36
11000111100,25
11000111101,25
11000111110,28
11000111111,50
11001000000,25
11001000001,27
11001000010,32
11001000011,44
11001000100,34
11001000101,43
11001000110,27
11001000111,25
11001001000,38
11001001001,29
11001001010,29
11001001011,32
11001001100,36
11001001101,34
11001001110,25
11001001111,67
11001010000,41
11001010001,67
11001010010,36
11001010011,57
11001010100,30
11001010101,29
11001010110,54
11001010111,30
11001011000,27
11001011001,47
11001011010,29
11001011011,27
11001011100,28
11001011101,43
11001011110,48
11001011111,51
11001100000,27
11001100001,23
11001100010,28
11001100011,56
11001100100,29
11001100101,29
11001100110,27
11001100111,32
11001101000,26
11001101001,33
11001101010,23
11001101011,50
11001101100,36
11001101101,39
11001101110,33
11001101111,25
11001110000,24
11001110001,38
11001110010,24
11001110011,33
11001110100,24
11001110101,27
11001110110,27
11001110111,27
11001111000,48
11001111001,39
11001111010,23
11001111011,28
11001111100,32
11001111101,30
11001111110,28
11001111111,32
11010000000,61
11010000001,79
11010000010,25
11010000011,32
11010000100,32
11010000101,30
11010000110,27
11010000111,33
11010001000,34
11010001001,37
11010001010,32
11010001011,32
11010001100,24
11010001101,35
11010001110,24
11010001111,33
11010010000,40
11010010001,26
11010010010,33
11010010011,32
11010010100,25
11010010101,48
11010010110,28
11010010111,33
11010011000,23
11010011001,24
11010011010,23
11010011011,50
11010011100,25
11010011101,24
11010011110,64
11010011111,28
11010100000,23
11010100001,66
11010100010,36
11010100011,37
11010100100,37
11010100101,28
11010100110,31
11010100111,36
11010101000,30
11010101001,26
11010101010,41
11010101011,41
11010101100,30
11010101101,25
11010101110,50
11010101111,23
11010110000,23
11010110001,25
11010110010,30
11010110011,50
11010110100,25
11010110101,32
11010110110,39
11010110111,36
11010111000,25
11010111001,26
11010111010,23
11010111011,45
11010111100,26
11010111101,25
11010111110,45
11010111111,23
11011000000,37
11011000001,37
11011000010,26
11011000011,23
11011000100,34
11011000101,33
11011000110,28
11011000111,38
11011001000,35
11011001001,25
11011001010,54
11011001011,50
11011001100,29
11011001101,29
11011001110,25
11011001111,34
11011010000,27
11011010001,28
11011010010,34
11011010011,27
11011010100,37
11011010101,27
11011010110,28
11011010111,30
11011011000,37
11011011001,29
11011011010,28
11011011011,27
11011011100,42
11011011101,30
11011011110,27
11011011111,40
11011100000,37
11011100001,32
11011100010,35
11011100011,36
11011100100,34
11011100101,24
11011100110,28
11011100111,32
11011101000,29
11011101001,29
11011101010,45
11011101011,45
11011101100,34
11011101101,24
11011101110,28
11011101111,25
11011110000,27
11011110001,28
11011110010,28
11011110011,28
11011110100,32
11011110101,50
11011110110,30
11011110111,50
11011111000,38
11011111001,27
11011111010,23
11011111011,28
11011111100,32
11011111101,26
11011111110,29
11011111111,32
11100000000,29
11100000001,24
11100000010,47
11100000011,69
11100000100,38
11100000101,31
11100000110,28
11100000111,68
11100001000,36
11100001001,61
11100001010,56
11100001011,33
11100001100,48
11100001101,25
11100001110,23
11100001111,68
11100010000,25
11100010001,29
11100010010,34
11100010011,25
11100010100,25
11100010101,32
11100010110,55
11100010111,55
11100011000,31
11100011001,38
11100011010,37
11100011011,38
11100011100,28
11100011101,28
11100011110,23
11100011111,38
11100100000,27
11100100001,25
11100100010,30
11100100011,33
11100100100,37
11100100101,29
11100100110,28
11100100111,27
11100101000,31
11100101001,31
11100101010,25
11100101011,36
11100101100,27
11100101101,29
11100101110,55
11100101111,25
11100110000,25
11100110001,35
11100110010,27
11100110011,32
11100110100,23
11100110101,25
11100110110,30
11100110111,32
11100111000,31
11100111001,34
11100111010,33
11100111011,32
11100111100,28
11100111101,34
11100111110,44
11100111111,34
11101000000,31
11101000001,23
11101000010,47
11101000011,24
11101000100,29
11101000101,31
11101000110,27
11101000111,55
11101001000,36
11101001001,27
11101001010,32
11101001011,33
11101001100,26
11101001101,25
11101001110,32
11101001111,34
11101010000,41
11101010001,24
11101010010,30
11101010011,30
11101010100,30
11101010101,29
11101010110,30
11101010111,30
11101011000,31
11101011001,64
11101011010,30
11101011011,30
11101011100,30
11101011101,30
11101011110,30
11101011111,30
11101100000,27
11101100001,68
11101100010,41
11101100011,23
11101100100,35
11101100101,47
11101100110,30
11101100111,32
11101101000,36
11101101001,62
11101101010,25
11101101011,36
11101101100,38
11101101101,38
11101101110,33
11101101111,25
11101110000,63
11101110001,63
11101110010,28
11101110011,27
11101110100,34
11101110101,34
11101110110,27
11101110111,27
11101111000,36
11101111001,64
11101111010,30
11101111011,50
11101111100,35
11101111101,26
11101111110,27
11101111111,25
11110000000,23
11110000001,23
11110000010,23
11110000011,67
11110000100,27
11110000101,29
11110000110,35
11110000111,68
11110001000,63
11110001001,30
11110001010,27
11110001011,33
11110001100,24
11110001101,30
11110001110,35
11110001111,38
11110010000,42
11110010001,34
11110010010,33
11110010011,67
11110010100,23
11110010101,29
11110010110,28
11110010111,34
11110011000,25
11110011001,47
11110011010,28
11110011011,34
11110011100,25
11110011101,46
11110011110,32
11110011111,30
11110100000,27
11110100001,23
11110100010,34
11110100011,51
11110100100,27
11110100101,30
11110100110,31
11110100111,25
11110101000,41
11110101001,25
11110101010,23
11110101011,23
11110101100,41
11110101101,33
11110101110,37
11110101111,28
11110110000,42
11110110001,25
11110110010,42
11110110011,25
11110110100,40
11110110101,25
11110110110,28
11110110111,25
11110111000,25
11110111001,24
11110111010,27
11110111011,25
11110111100,23
11110111101,23
11110111110,44
11110111111,30
11111000000,23
11111000001,23
11111000010,23
11111000011,50
11111000100,37
11111000101,24
11111000110,44
11111000111,38
11111001000,27
11111001001,30
11111001010,25
11111001011,28
11111001100,27
11111001101,28
11111001110,43
11111001111,30
11111010000,27
11111010001,57
11111010010,33
11111010011,51
11111010100,23
11111010101,57
11111010110,28
11111010111,30
11111011000,27
11111011001,49
11111011010,33
11111011011,40
11111011100,25
11111011101,28
11111011110,25
11111011111,40
11111100000,23
11111100001,25
11111100010,44
11111100011,50
11111100100,37
11111100101,23
11111100110,27
11111100111,34
11111101000,31
11111101001,25
11111101010,23
11111101011,23
11111101100,25
11111101101,42
11111101110,25
11111101111,30
11111110000,23
11111110001,23
11111110010,30
11111110011,32
11111110100,61
11111110101,23
11111110110,23
11111110111,25
11111111000,29
11111111001,23
11111111010,39
11111111011,32
11111111100,23
11111111101,23
11111111110,23
11111111111,40
000000000000,53
000000000001,53
000000000010,29
000000000011,32
000000000100,59
000000000101,30
000000000110,33
000000000111,29
000000001000,37
000000001001,38
000000001010,31
000000001011,34
000000001100,31
000000001101,29
000000001110,57
000000001111,53
000000010000,30
000000010001,57
000000010010,31
000000010011,35
000000010100,59
000000010101,30
000000010110,28
000000010111,30
000000011000,37
000000011001,38
000000011010,30
000000011011,34
000000011100,60
000000011101,31
000000011110,46
000000011111,38
000000100000,31
000000100001,36
000000100010,51
000000100011,29
000000100100,29
000000100101,41
000000100110,31
000000100111,29
000000101000,32
000000101001,28
000000101010,34
000000101011,64
000000101100,65
000000101101,41
000000101110,75
000000101111,75
000000110000,30
000000110001,29
000000110010,29
000000110011,29
000000110100,31
000000110101,31
000000110110,27
000000110111,30
000000111000,44
000000111001,28
000000111010,30
000000111011,44
000000111100,63
000000111101,26
000000111110,27
000000111111,38
000001000000,31
000001000001,30
000001000010,42
000001000011,32
000001000100,108
000001000101,43
000001000110,27
000001000111,46
